,movie_id,note,name,country
392,1656815,,RadiotelevisÃ£o Portuguesa (RTP),[pt]
393,2165380,,RadiotelevisÃ£o Portuguesa (RTP),[pt]
394,2166492,(participation),RadiotelevisÃ£o Portuguesa (RTP),[pt]
395,2166973,,RadiotelevisÃ£o Portuguesa (RTP),[pt]
396,26716,(2011) (worldwide) (TV),American Movie Classics (AMC),[us]
397,1680280,(2012) (worldwide) (TV),American Movie Classics (AMC),[us]
398,122178,(in association with),American Movie Classics (AMC),[us]
399,1365805,,American Movie Classics (AMC),[us]
400,32238,,Fox Family Channel,[us]
401,34787,(1960) (USA) (TV),American Broadcasting Company (ABC),[us]
402,40695,(1973) (USA) (TV),American Broadcasting Company (ABC),[us]
403,40696,(1973) (USA) (TV) (original airing),American Broadcasting Company (ABC),[us]
404,42166,(1961) (USA) (TV),American Broadcasting Company (ABC),[us]
405,143889,(1985) (USA) (TV),American Broadcasting Company (ABC),[us]
406,148678,(1970) (USA) (TV),American Broadcasting Company (ABC),[us]
407,178120,,American Broadcasting Company (ABC),[us]
408,183635,(1957) (USA) (TV) (original airing),American Broadcasting Company (ABC),[us]
409,204210,(1992) (USA) (TV),American Broadcasting Company (ABC),[us]
410,211845,(2010) (USA) (TV),American Broadcasting Company (ABC),[us]
411,211850,(2010) (USA) (TV),American Broadcasting Company (ABC),[us]
412,223710,(1981) (USA) (TV),American Broadcasting Company (ABC),[us]
413,223734,(2011) (USA) (TV),American Broadcasting Company (ABC),[us]
414,253960,(1964) (USA) (TV),American Broadcasting Company (ABC),[us]
415,261482,(1957) (USA) (TV),American Broadcasting Company (ABC),[us]
416,310775,(1969) (USA) (TV),American Broadcasting Company (ABC),[us]
417,310834,(1969) (USA) (TV),American Broadcasting Company (ABC),[us]
418,344918,(2010) (USA) (TV),American Broadcasting Company (ABC),[us]
419,358882,(1986) (USA) (TV),American Broadcasting Company (ABC),[us]
420,470929,(1979) (USA) (TV),American Broadcasting Company (ABC),[us]
421,470995,(1979) (USA) (TV),American Broadcasting Company (ABC),[us]
422,476610,(1967) (USA) (TV),American Broadcasting Company (ABC),[us]
423,476614,(1968) (USA) (TV) (original airing),American Broadcasting Company (ABC),[us]
424,476623,(1967) (USA) (TV),American Broadcasting Company (ABC),[us]
425,514288,(2006) (USA) (TV),American Broadcasting Company (ABC),[us]
426,545114,(1993) (USA) (TV),American Broadcasting Company (ABC),[us]
427,564912,(1984) (USA) (TV),American Broadcasting Company (ABC),[us]
428,604399,(1992) (USA) (TV),American Broadcasting Company (ABC),[us]
429,604526,(1994) (USA) (TV) (original airing),American Broadcasting Company (ABC),[us]
430,606517,(1965) (USA) (TV) (original airing),American Broadcasting Company (ABC),[us]
431,658112,(1968) (USA) (TV),American Broadcasting Company (ABC),[us]
432,710160,(1982) (USA) (TV),American Broadcasting Company (ABC),[us]
433,710164,(1982) (USA) (TV),American Broadcasting Company (ABC),[us]
434,800246,(1993) (USA) (TV) (original airing),American Broadcasting Company (ABC),[us]
435,831858,(1954) (USA) (TV),American Broadcasting Company (ABC),[us]
436,832043,(1971) (USA) (TV) (original airing),American Broadcasting Company (ABC),[us]
437,848802,(1993) (USA) (TV),American Broadcasting Company (ABC),[us]
438,904767,(2003) (USA) (TV),American Broadcasting Company (ABC),[us]
439,1013117,(1968) (USA) (TV),American Broadcasting Company (ABC),[us]
440,1094785,(1971) (USA) (TV),American Broadcasting Company (ABC),[us]
441,1094816,(1970) (USA) (TV),American Broadcasting Company (ABC),[us]
442,1103659,(1975) (USA) (TV),American Broadcasting Company (ABC),[us]
443,1103741,(1980) (USA) (TV),American Broadcasting Company (ABC),[us]
444,1104046,(1981) (USA) (TV),American Broadcasting Company (ABC),[us]
445,1104055,(1981) (USA) (TV),American Broadcasting Company (ABC),[us]
446,1104134,(1976) (USA) (TV),American Broadcasting Company (ABC),[us]
447,1104179,(1981) (USA) (TV),American Broadcasting Company (ABC),[us]
448,1104348,(1976) (USA) (TV),American Broadcasting Company (ABC),[us]
449,1104430,(1976) (USA) (TV),American Broadcasting Company (ABC),[us]
450,1104586,(1977) (USA) (TV),American Broadcasting Company (ABC),[us]
451,1104603,(1977) (USA) (TV),American Broadcasting Company (ABC),[us]
452,1104673,(1977) (USA) (TV),American Broadcasting Company (ABC),[us]
453,1105005,(1978) (USA) (TV),American Broadcasting Company (ABC),[us]
454,1106372,(1975) (USA) (TV),American Broadcasting Company (ABC),[us]
455,1185238,(1954) (USA) (TV),American Broadcasting Company (ABC),[us]
456,1185239,(1954) (USA) (TV),American Broadcasting Company (ABC),[us]
457,1211413,(2012) (USA) (TV),American Broadcasting Company (ABC),[us]
458,1211992,(1958) (USA) (TV),American Broadcasting Company (ABC),[us]
459,1239770,(1952) (USA) (TV),American Broadcasting Company (ABC),[us]
460,1271151,(1956) (USA) (TV) (original airing),American Broadcasting Company (ABC),[us]
461,1271152,(1964) (USA) (TV),American Broadcasting Company (ABC),[us]
462,1271432,(1959) (USA) (TV) (original airing),American Broadcasting Company (ABC),[us]
463,1320112,(1962) (USA) (TV),American Broadcasting Company (ABC),[us]
464,1320268,(1961) (USA) (TV) (original airing),American Broadcasting Company (ABC),[us]
465,1326349,(1965) (USA) (TV),American Broadcasting Company (ABC),[us]
466,1329636,(1960) (USA) (TV),American Broadcasting Company (ABC),[us]
467,1329639,(1963) (USA) (TV) (original airing),American Broadcasting Company (ABC),[us]
468,1330184,(1968) (USA) (TV),American Broadcasting Company (ABC),[us]
469,1381010,(1982-1983) (USA) (TV),American Broadcasting Company (ABC),[us]
470,1405340,(1961) (USA) (TV),American Broadcasting Company (ABC),[us]
471,1405342,(1959) (USA) (TV),American Broadcasting Company (ABC),[us]
472,1405343,(1959) (USA) (TV),American Broadcasting Company (ABC),[us]
473,1405344,(1958) (USA) (TV) (original airing),American Broadcasting Company (ABC),[us]
474,1405351,(1959) (USA) (TV),American Broadcasting Company (ABC),[us]
475,1408843,(1958) (USA) (TV),American Broadcasting Company (ABC),[us]
476,1423615,(1951) (USA) (TV),American Broadcasting Company (ABC),[us]
477,1557306,(2005) (USA) (TV),American Broadcasting Company (ABC),[us]
478,1557596,(1963) (USA) (TV) (original airing),American Broadcasting Company (ABC),[us]
479,1562196,(1955) (USA) (TV),American Broadcasting Company (ABC),[us]
480,1570366,(1964) (USA) (TV),American Broadcasting Company (ABC),[us]
481,1590061,(1956) (USA) (TV),American Broadcasting Company (ABC),[us]
482,1593411,(1977) (USA) (TV),American Broadcasting Company (ABC),[us]
483,1613831,(1961-1963) (USA) (TV) (original airing),American Broadcasting Company (ABC),[us]
484,1619853,(2013) (USA) (TV),American Broadcasting Company (ABC),[us]
485,1729396,(1978) (USA) (TV) (original airing),American Broadcasting Company (ABC),[us]
486,1745640,(1971) (USA) (TV) (original airing),American Broadcasting Company (ABC),[us]
487,1776142,(2002) (USA) (TV) (broadcast premiere),American Broadcasting Company (ABC),[us]
488,1849982,(1973) (USA) (TV) (original airing),American Broadcasting Company (ABC),[us]
489,1961939,(1970) (USA) (TV) (original airing),American Broadcasting Company (ABC),[us]
490,1969284,(1968) (USA) (TV) (original airing),American Broadcasting Company (ABC),[us]
491,2087366,(1996) (USA) (TV) (broadcast premiere),American Broadcasting Company (ABC),[us]
492,2094699,(1982) (USA) (TV) (original airing),American Broadcasting Company (ABC),[us]
493,2120974,(1981) (USA) (TV) (original airing),American Broadcasting Company (ABC),[us]
494,2163785,(1976) (USA) (TV) (original airing),American Broadcasting Company (ABC),[us]
495,2203587,(1992) (USA) (TV),American Broadcasting Company (ABC),[us]
496,2284339,(1972) (USA) (TV) (original airing),American Broadcasting Company (ABC),[us]
497,2341680,(1993) (USA) (TV),American Broadcasting Company (ABC),[us]
498,2343883,(1958) (USA) (TV),American Broadcasting Company (ABC),[us]
499,2385210,(1978) (USA) (TV) (original airing),American Broadcasting Company (ABC),[us]
500,2394266,(1964) (USA) (TV),American Broadcasting Company (ABC),[us]
501,2411007,(1978) (USA) (TV),American Broadcasting Company (ABC),[us]
502,2496668,(1994) (USA) (TV) (original airing),American Broadcasting Company (ABC),[us]
503,1343525,,American Broadcasting Company (ABC),[us]
504,1789460,,American Broadcasting Company (ABC),[us]
505,35113,(2005) (Germany) (TV),RTL,[de]
506,355738,(2000) (Germany) (TV),RTL,[de]
507,355740,(2000) (Germany) (TV),RTL,[de]
508,881100,(2008) (Germany) (TV),RTL,[de]
509,1378037,(1999) (Germany) (TV),RTL,[de]
510,1601772,(2010) (Germany) (TV),RTL,[de]
511,355719,(for),RTL,[de]
512,757102,(for),RTL,[de]
513,1677037,,RTL,[de]
514,1915227,,RTL,[de]
515,37266,(2010) (Hungary) (TV),Comedy Central,[hu]
516,37323,(2010) (Hungary) (TV),Comedy Central,[hu]
517,604497,(2009) (Hungary) (TV),Comedy Central,[hu]
518,604524,(2009) (Hungary) (TV),Comedy Central,[hu]
519,604525,(2009) (Hungary) (TV),Comedy Central,[hu]
520,833396,(2009) (Hungary) (TV),Comedy Central,[hu]
521,833480,(2009) (Hungary) (TV),Comedy Central,[hu]
522,903059,(2008) (Hungary) (TV),Comedy Central,[hu]
523,995143,(2011) (Hungary) (TV),Comedy Central,[hu]
524,1413866,(2011) (Hungary) (TV),Comedy Central,[hu]
525,40803,(2008) (USA) (DVD),Shout! Factory,[us]
526,40847,(2012) (USA) (DVD),Shout! Factory,[us]
527,130289,(2011) (USA) (DVD),Shout! Factory,[us]
528,130291,(2011) (USA) (DVD),Shout! Factory,[us]
529,260889,(2011) (USA) (DVD) (season one),Shout! Factory,[us]
530,337566,(2012) (USA) (DVD),Shout! Factory,[us]
531,470931,(2012) (USA) (DVD),Shout! Factory,[us]
532,470934,(2012) (USA) (DVD),Shout! Factory,[us]
533,670056,(2011) (USA) (DVD),Shout! Factory,[us]
534,670084,(2011) (USA) (DVD),Shout! Factory,[us]
535,670085,(2011) (USA) (DVD),Shout! Factory,[us]
536,891223,(2009) (USA) (DVD),Shout! Factory,[us]
537,1094784,(2009) (USA) (DVD),Shout! Factory,[us]
538,1094840,(2010) (USA) (DVD),Shout! Factory,[us]
539,1158508,(2009) (USA) (DVD),Shout! Factory,[us]
540,1326654,(2010) (USA) (DVD),Shout! Factory,[us]
541,2238406,(2012) (USA) (DVD) (Blu-Ray),Shout! Factory,[us]
542,41500,(2009) (USA) (TV),Discovery Channel,[us]
543,298163,(2011) (worldwide) (TV),Discovery Channel,[us]
544,331881,(2004) (USA) (TV),Discovery Channel,[us]
545,714796,(2014) (USA) (TV),Discovery Channel,[us]
546,1572132,(2010) (USA) (TV),Discovery Channel,[us]
547,1706166,(1993) (Non-USA) (TV),Discovery Channel,[us]
548,1717918,(1994) (USA) (TV),Discovery Channel,[us]
549,1745066,,Discovery Channel,[us]
550,1988022,(2010) (worldwide) (TV),Discovery Channel,[us]
551,2348606,(2007) (USA) (TV),Discovery Channel,[us]
552,2429071,(2006) (USA) (TV),Discovery Channel,[us]
553,44301,(2008) (Netherlands) (TV),Verenigde Arbeiders Radio Amateurs (VARA),[nl]
554,824452,(2010) (Netherlands) (TV),Verenigde Arbeiders Radio Amateurs (VARA),[nl]
555,1726716,,Verenigde Arbeiders Radio Amateurs (VARA),[nl]
556,45246,(1976) (USA) (TV),Post-Newsweek Television,[us]
557,47326,(2007) (Spain) (TV),TelevisiÃ³n de Galicia (TVG) S.A.,[es]
558,2147449,,TelevisiÃ³n de Galicia (TVG) S.A.,[es]
559,47392,(2007) (USA) (DVD),ADV Films,[us]
560,579109,(2000) (USA) (DVD),ADV Films,[us]
561,2149641,,ADV Films,[us]
562,47392,(2006) (Japan) (TV),AT-X,[jp]
563,1613892,(2009) (Japan) (TV),AT-X,[jp]
564,47424,(2009) (USA) (all media),FUNimation Entertainment,[us]
565,2030112,(2010) (USA) (DVD),FUNimation Entertainment,[us]
566,386227,(English version),FUNimation Entertainment,[us]
567,55426,(1991) (UK) (TV),British Broadcasting Corporation (BBC),[gb]
568,106312,(2009) (UK) (TV) (BBC1) (original airing),British Broadcasting Corporation (BBC),[gb]
569,106314,(2009) (UK) (TV) (BBC1) (original airing),British Broadcasting Corporation (BBC),[gb]
570,161855,,British Broadcasting Corporation (BBC),[gb]
571,169313,(UK) (TV),British Broadcasting Corporation (BBC),[gb]
572,179900,(2010) (UK) (TV),British Broadcasting Corporation (BBC),[gb]
573,180247,(2011) (UK) (TV),British Broadcasting Corporation (BBC),[gb]
574,291325,(2008) (UK) (TV) (BBC4),British Broadcasting Corporation (BBC),[gb]
575,333112,(2009) (UK) (TV) (BBC2),British Broadcasting Corporation (BBC),[gb]
576,371776,(2003) (UK) (TV),British Broadcasting Corporation (BBC),[gb]
577,372201,(2005) (UK) (TV),British Broadcasting Corporation (BBC),[gb]
578,372209,(2001) (UK) (TV),British Broadcasting Corporation (BBC),[gb]
579,372220,(2002) (UK) (TV),British Broadcasting Corporation (BBC),[gb]
580,397062,,British Broadcasting Corporation (BBC),[gb]
581,462970,(2007) (UK) (TV),British Broadcasting Corporation (BBC),[gb]
582,547341,(2010) (UK) (TV),British Broadcasting Corporation (BBC),[gb]
583,651339,(2011) (UK) (TV),British Broadcasting Corporation (BBC),[gb]
584,669169,(1957) (UK) (TV),British Broadcasting Corporation (BBC),[gb]
585,802600,(1971) (UK) (TV) (BBC2),British Broadcasting Corporation (BBC),[gb]
586,835165,(1965) (UK) (TV),British Broadcasting Corporation (BBC),[gb]
587,981782,(2011) (UK) (TV) (BBC1),British Broadcasting Corporation (BBC),[gb]
588,1003379,(1994) (UK) (TV) (BBC1),British Broadcasting Corporation (BBC),[gb]
589,1089299,(2006-) (UK) (TV) (BBC1),British Broadcasting Corporation (BBC),[gb]
590,1221921,(1963) (UK) (TV) (original airing),British Broadcasting Corporation (BBC),[gb]
591,1376753,(2000) (UK) (TV),British Broadcasting Corporation (BBC),[gb]
592,1427140,(original airing),British Broadcasting Corporation (BBC),[gb]
593,1560349,(2011) (UK) (TV),British Broadcasting Corporation (BBC),[gb]
594,1593641,(2011) (UK) (TV),British Broadcasting Corporation (BBC),[gb]
595,1654169,(UK),British Broadcasting Corporation (BBC),[gb]
596,1853358,(1976) (worldwide) (all media),British Broadcasting Corporation (BBC),[gb]
597,2019046,(2009) (UK) (TV),British Broadcasting Corporation (BBC),[gb]
598,2106484,(2007) (UK) (TV),British Broadcasting Corporation (BBC),[gb]
599,2132249,(1950) (UK) (TV) (BBCtv),British Broadcasting Corporation (BBC),[gb]
600,2250634,(UK),British Broadcasting Corporation (BBC),[gb]
601,2390961,(2010) (UK) (all media),British Broadcasting Corporation (BBC),[gb]
602,2400903,(1996) (UK) (TV),British Broadcasting Corporation (BBC),[gb]
603,2430181,(BBC2),British Broadcasting Corporation (BBC),[gb]
604,67962,,British Broadcasting Corporation (BBC),[gb]
605,180154,,British Broadcasting Corporation (BBC),[gb]
606,180360,,British Broadcasting Corporation (BBC),[gb]
607,180409,,British Broadcasting Corporation (BBC),[gb]
608,180415,,British Broadcasting Corporation (BBC),[gb]
609,222042,,British Broadcasting Corporation (BBC),[gb]
610,333124,,British Broadcasting Corporation (BBC),[gb]
611,397802,,British Broadcasting Corporation (BBC),[gb]
612,476547,,British Broadcasting Corporation (BBC),[gb]
613,497006,,British Broadcasting Corporation (BBC),[gb]
614,511552,(as BBC),British Broadcasting Corporation (BBC),[gb]
615,584875,,British Broadcasting Corporation (BBC),[gb]
616,584889,,British Broadcasting Corporation (BBC),[gb]
617,586045,(for) (as BBC),British Broadcasting Corporation (BBC),[gb]
618,592195,,British Broadcasting Corporation (BBC),[gb]
619,592218,,British Broadcasting Corporation (BBC),[gb]
620,592227,,British Broadcasting Corporation (BBC),[gb]
621,592239,,British Broadcasting Corporation (BBC),[gb]
622,592270,,British Broadcasting Corporation (BBC),[gb]
623,592301,,British Broadcasting Corporation (BBC),[gb]
624,617476,,British Broadcasting Corporation (BBC),[gb]
625,688968,,British Broadcasting Corporation (BBC),[gb]
626,850760,,British Broadcasting Corporation (BBC),[gb]
627,897746,,British Broadcasting Corporation (BBC),[gb]
628,952427,,British Broadcasting Corporation (BBC),[gb]
629,969575,,British Broadcasting Corporation (BBC),[gb]
630,975086,(as BBC Colour),British Broadcasting Corporation (BBC),[gb]
631,981239,,British Broadcasting Corporation (BBC),[gb]
632,995803,,British Broadcasting Corporation (BBC),[gb]
633,1050075,,British Broadcasting Corporation (BBC),[gb]
634,1094439,,British Broadcasting Corporation (BBC),[gb]
635,1191240,(for),British Broadcasting Corporation (BBC),[gb]
636,1200937,(as BBC tv),British Broadcasting Corporation (BBC),[gb]
637,1219055,,British Broadcasting Corporation (BBC),[gb]
638,1337851,,British Broadcasting Corporation (BBC),[gb]
639,1366569,,British Broadcasting Corporation (BBC),[gb]
640,1440702,,British Broadcasting Corporation (BBC),[gb]
641,1557832,,British Broadcasting Corporation (BBC),[gb]
642,1557946,(as BBC),British Broadcasting Corporation (BBC),[gb]
643,1593592,(for),British Broadcasting Corporation (BBC),[gb]
644,1600507,(as BBC Productions Manchester),British Broadcasting Corporation (BBC),[gb]
645,1778143,(for),British Broadcasting Corporation (BBC),[gb]
646,1846602,,British Broadcasting Corporation (BBC),[gb]
647,2020635,,British Broadcasting Corporation (BBC),[gb]
648,2065649,,British Broadcasting Corporation (BBC),[gb]
649,2065678,,British Broadcasting Corporation (BBC),[gb]
650,2135437,,British Broadcasting Corporation (BBC),[gb]
651,2295490,,British Broadcasting Corporation (BBC),[gb]
652,2307257,,British Broadcasting Corporation (BBC),[gb]
653,2307746,,British Broadcasting Corporation (BBC),[gb]
654,2351978,,British Broadcasting Corporation (BBC),[gb]
655,2352043,,British Broadcasting Corporation (BBC),[gb]
656,2371876,,British Broadcasting Corporation (BBC),[gb]
657,2372403,(for),British Broadcasting Corporation (BBC),[gb]
658,2381371,,British Broadcasting Corporation (BBC),[gb]
659,2387845,,British Broadcasting Corporation (BBC),[gb]
660,2397354,,British Broadcasting Corporation (BBC),[gb]
661,2398763,,British Broadcasting Corporation (BBC),[gb]
662,2433670,,British Broadcasting Corporation (BBC),[gb]
663,2453325,,British Broadcasting Corporation (BBC),[gb]
664,2509554,,British Broadcasting Corporation (BBC),[gb]
665,61358,(2011) (Singapore) (all media),YouTube,[us]
666,403873,(2012) (worldwide) (video) (internet),YouTube,[us]
667,983117,(2008) (USA) (video),YouTube,[us]
668,1151784,(2012) (worldwide) (all media),YouTube,[us]
669,1573111,(2007) (worldwide) (all media),YouTube,[us]
670,1876629,(2008) (worldwide) (all media),YouTube,[us]
671,2309087,(2011) (worldwide) (video),YouTube,[us]
